matrix_name,clones,time,accuracy
32,1.0,0,0.63515055612
32,1.0,0,0.574888313584
32,1.0,1,0.532440325067
32,1.0,1,0.53253632901
32,1.0,1,0.448282077849
32,1.0,2,0.300988773124
32,1.0,7,0.320535663854
32,1.0,7,0.273752524664
32,1.0,7,0.214811760094
32,1.0,8,0.16776556888
32,1.0,9,0.184565889024
32,1.0,10,0.175896648387
32,1.0,62,0.0882824962868
32,1.0,79,0.0362493055507
32,1.0,108,0.0343441449677
32,1.0,113,0.0131225810857
32,1.0,119,2.04755586663e-16
33,1.0,0,0.9217572012
33,1.0,0,0.889952280823
33,1.0,0,0.487627215711
33,1.0,0,1.79912071005e-15
34,1.0,0,0.854524594932
34,1.0,0,0.648386256184
34,1.0,0,0.595279637123
34,1.0,0,0.36895462155
34,1.0,0,0.153437887277
34,1.0,0,0.099445583477
34,1.0,0,0.0991555527851
34,1.0,2,0.11063641191
34,1.0,2,0.0455501796166
34,1.0,2,1.36477177224e-16
35,1.0,0,0.937280494164
35,1.0,0,0.927938895708
35,1.0,0,0.831666951334
35,1.0,0,0.725636002561
35,1.0,0,0.209667956542
35,1.0,1,0.00629627214265
35,1.0,1,0.00254394834047
35,1.0,1,7.19585493651e-16
36,1.0,0,0.813005086143
36,1.0,0,0.593401752974
36,1.0,0,1.55963988227e-15
37,1.0,0,0.933119765927
37,1.0,0,0.888039992015
37,1.0,0,0.781113186471
37,1.0,0,0.425568561221
37,1.0,0,0.201579276645
37,1.0,0,3.4408342533e-17
38,1.0,0,0.802242698742
38,1.0,0,0.7922826013
38,1.0,0,0.467530418441
38,1.0,0,0.40177410424
38,1.0,0,0.135880021754
38,1.0,0,1.22250276858e-16
39,1.0,0,0.864494008191
39,1.0,0,0.513937701819
39,1.0,0,0.406667028527
39,1.0,0,0.311172807816
39,1.0,0,0.280954571219
39,1.0,0,0.280912076729
39,1.0,1,0.148495327688
39,1.0,1,0.0394105170818
39,1.0,2,1.40647948e-16
40,1.0,0,0.691943153062
40,1.0,0,0.617773916716
40,1.0,0,0.371710628457
40,1.0,1,0.299107629011
40,1.0,1,0.26903378897
40,1.0,1,0.259261031796
40,1.0,2,0.208554100298
40,1.0,3,0.190437588484
40,1.0,3,0.167067475237
40,1.0,4,0.0948981154358
40,1.0,4,0.0860297156628
40,1.0,5,0.0749488393539
40,1.0,6,0.0717096909612
40,1.0,6,0.0740984598364
40,1.0,7,0.0695855715101
40,1.0,7,0.0646945277808
40,1.0,16,0.0361288195513
40,1.0,17,6.75384250396e-17
41,1.0,0,0.367803126922
41,1.0,0,0.340767404624
41,1.0,0,3.50158504437e-16
42,1.0,0,0.994426500099
42,1.0,0,0.577223072952
42,1.0,0,0.270567588235
42,1.0,1,0.251744090198
42,1.0,1,0.176635081725
42,1.0,1,0.230636188159
42,1.0,1,0.300706802953
42,1.0,1,0.219919623387
42,1.0,1,0.161635652746
42,1.0,3,0.146679891963
42,1.0,3,0.123687242883
42,1.0,3,0.128421806341
42,1.0,3,0.105239481163
42,1.0,5,0.0963042353602
42,1.0,8,0.0324125489422
42,1.0,8,0.016861202142
42,1.0,9,0.00836785170269
42,1.0,13,7.76582077622e-17
43,1.0,0,0.603469506137
43,1.0,0,0.546482810251
43,1.0,0,0.801694878515
43,1.0,0,0.47186215539
43,1.0,0,0.329484172146
43,1.0,1,0.21181253164
43,1.0,1,0.146240169173
43,1.0,1,0.204373899052
43,1.0,1,0.150652365574
43,1.0,1,0.150106095958
43,1.0,2,0.00838727936183
43,1.0,2,1.2421147993e-16
44,1.0,0,0.674310867779
44,1.0,0,0.68891359587
44,1.0,0,0.357342983495
44,1.0,0,0.388155243658
44,1.0,1,0.319633856665
44,1.0,1,0.275734697614
44,1.0,2,0.1909203062
44,1.0,2,0.188676725644
44,1.0,5,0.163836894489
44,1.0,5,0.122582491509
44,1.0,5,0.102065997277
44,1.0,9,0.0805556612372
44,1.0,9,0.107058022434
44,1.0,10,0.0707550404238
44,1.0,33,0.0803091437769
44,1.0,42,0.0598781143981
44,1.0,42,0.0445664952682
44,1.0,46,0.0356759768459
44,1.0,49,0.0356083365054
44,1.0,64,0.0342193611238
44,1.0,66,0.0306872884611
44,1.0,66,0.0316043521731
44,1.0,70,0.0260115551224
44,1.0,70,7.21918925938e-17
45,1.0,0,0.849836895639
45,1.0,0,0.789541826109
45,1.0,0,0.59576383882
45,1.0,0,0.565418509245
45,1.0,0,0.460285108851
45,1.0,0,0.306215681556
45,1.0,0,0.24430056565
45,1.0,0,0.15872824797
45,1.0,0,1.48536543792e-17
46,1.0,0,0.547976678396
46,1.0,0,0.508189660943
46,1.0,0,0.113285792089
46,1.0,0,0.0675151655592
46,1.0,1,0.0305373521411
46,1.0,1,0.00843855933165
46,1.0,1,1.8009994454e-16
47,1.0,0,0.789603596306
47,1.0,0,0.634284154263
47,1.0,0,0.450828191854
47,1.0,0,0.304601890284
47,1.0,0,0.156524828861
47,1.0,0,0.0949234969597
47,1.0,0,0.146770621219
47,1.0,0,0.0933281426106
47,1.0,0,0.0462519038422
47,1.0,1,4.89008169343e-17
48,1.0,0,0.736687780277
48,1.0,0,0.576034966105
48,1.0,0,0.567982818373
48,1.0,0,0.231218811099
48,1.0,0,0.0
49,1.0,0,0.907675916519
49,1.0,0,0.844276701278
49,1.0,0,0.788949462894
49,1.0,0,0.373094556008
49,1.0,0,0.310226809586
49,1.0,1,0.297804287297
49,1.0,1,0.263020153915
49,1.0,3,0.247506593082
49,1.0,3,0.192423386868
49,1.0,6,0.113422398892
49,1.0,6,0.129939856439
49,1.0,8,0.103142435569
49,1.0,8,0.0862560594422
49,1.0,8,0.091665274422
49,1.0,8,0.0755591436682
49,1.0,9,0.0733078296634
49,1.0,29,0.0752193744182
49,1.0,40,0.0495557931912
49,1.0,42,0.048827259659
49,1.0,48,0.0263778013332
49,1.0,49,0.0144370412341
49,1.0,65,0.00846612975368
49,1.0,79,6.13200545449e-17
50,1.0,0,0.916041220459
50,1.0,0,0.905149922416
50,1.0,0,0.496412548559
50,1.0,0,0.446104286158
50,1.0,0,0.24047795798
50,1.0,1,0.257230510609
50,1.0,1,0.196729171542
50,1.0,1,0.140636127273
50,1.0,2,0.0986883354672
50,1.0,2,0.00614149685146
50,1.0,2,0.00395017125958
50,1.0,3,1.07762923585e-16
51,1.0,0,0.96301534029
51,1.0,0,0.713152495188
51,1.0,0,0.477652504255
51,1.0,0,0.335637852049
51,1.0,0,0.0217256362014
51,1.0,0,4.05270947897e-16
52,1.0,0,0.981859218517
52,1.0,0,0.908369250441
52,1.0,0,0.240845372471
52,1.0,0,0.180989113134
52,1.0,0,0.181418030842
52,1.0,0,0.152374671209
52,1.0,0,0.0753360368469
52,1.0,1,0.0116137081776
52,1.0,1,3.77245462728e-17
53,1.0,0,0.449099245422
53,1.0,0,0.319505378515
53,1.0,0,0.125047543219
53,1.0,0,0.139585092458
53,1.0,0,0.0148864351737
53,1.0,0,3.67272512987e-17
54,1.0,0,0.509129206516
54,1.0,0,0.447460008369
54,1.0,0,0.338725052959
54,1.0,0,0.0765956709222
54,1.0,1,0.0557370115337
54,1.0,1,0.00419695200866
54,1.0,2,8.63085723161e-17
55,1.0,0,0.738077540628
55,1.0,0,0.59356393133
55,1.0,0,0.334681113279
55,1.0,0,0.329350934318
55,1.0,0,0.179547297796
55,1.0,0,0.0569460202173
55,1.0,0,0.0295921977427
55,1.0,0,5.26842181764e-17
56,1.0,0,0.439977862122
56,1.0,0,0.0831205537122
56,1.0,0,0.0546202013878
56,1.0,0,0.0117870704749
56,1.0,0,0.00807162128765
56,1.0,0,6.54109474424e-16
57,1.0,0,0.851839430093
57,1.0,0,0.606617493156
57,1.0,0,0.663494897979
57,1.0,0,0.653080529618
57,1.0,0,0.618484297208
57,1.0,0,0.586272236864
57,1.0,0,0.385672764774
57,1.0,1,0.304285514627
57,1.0,1,0.243236451058
57,1.0,5,0.231108560267
57,1.0,5,0.213490180043
57,1.0,5,0.194202522613
57,1.0,5,0.146079510173
57,1.0,6,0.154781579381
57,1.0,6,0.131917257173
57,1.0,25,0.129118581311
57,1.0,33,0.0928942688627
57,1.0,35,0.0905498721489
57,1.0,72,0.0881059897664
57,1.0,152,0.06108711585
57,1.0,155,0.0476582356329
57,1.0,190,0.043210353039
57,1.0,231,0.043187492255
57,1.0,435,0.0431798693041
57,1.0,437,0.0334999525346
57,1.0,444,0.0333285384043
57,1.0,644,0.0168502689885
57,1.0,790,0.00881251047296
57,1.0,799,0.00819823113461
57,1.0,1632,0.00336738335602
58,1.0,0,0.454443038836
58,1.0,0,0.425761111726
58,1.0,0,0.30328913546
58,1.0,0,0.317930405389
58,1.0,0,0.159692176885
58,1.0,0,0.0227813884799
58,1.0,0,9.26367077686e-16
59,1.0,0,0.959952270101
59,1.0,0,0.916627515857
59,1.0,0,0.872762489855
59,1.0,0,0.539048832103
59,1.0,0,0.390257935756
59,1.0,0,0.247083354525
59,1.0,1,0.215266589892
59,1.0,1,0.150704486756
59,1.0,1,0.0854517638057
59,1.0,1,0.0567492532335
59,1.0,1,0.0505514629722
59,1.0,1,0.0336775537185
59,1.0,3,1.97550019129e-16
60,1.0,0,0.44216176731
60,1.0,0,0.380138215917
60,1.0,0,0.319380541891
60,1.0,0,2.44651035912e-15
61,1.0,0,0.778083567403
61,1.0,0,0.758847729257
61,1.0,0,0.310361392211
61,1.0,0,0.144677829454
61,1.0,0,0.0346650028022
61,1.0,1,5.22309618702e-17
62,1.0,0,0.839065186757
62,1.0,0,0.833453611385
62,1.0,0,0.509639360124
62,1.0,0,0.404673864867
62,1.0,0,0.361058093681
62,1.0,0,0.347818173356
62,1.0,0,0.25800732711
62,1.0,1,0.0292947984372
62,1.0,1,0.0282674454089
62,1.0,1,0.00328804912511
62,1.0,1,9.66045744396e-16
63,1.0,0,0.425032327989
63,1.0,0,0.356928225836
63,1.0,0,0.21462751586
63,1.0,0,0.0967785261497
63,1.0,1,0.0496282011712
63,1.0,1,9.02398659856e-17
64,1.0,0,0.718459437233
64,1.0,0,0.245133597163
64,1.0,0,0.243177330031
64,1.0,1,0.185700405944
64,1.0,1,0.166618904398
64,1.0,1,0.154460505356
64,1.0,1,0.155341244555
64,1.0,2,0.154400224261
64,1.0,2,1.23714114032e-16
65,1.0,0,0.467635106196
65,1.0,0,0.394809216044
65,1.0,0,0.220368398454
65,1.0,0,0.0314057873525
65,1.0,0,1.96223622047e-15
66,1.0,0,0.602156670956
66,1.0,0,0.463325267798
66,1.0,0,0.220220166446
66,1.0,0,0.0985618479063
66,1.0,0,0.0
67,1.0,0,0.642638347748
67,1.0,0,0.621186730121
67,1.0,0,0.376796773311
67,1.0,0,0.360872783152
67,1.0,0,0.0852100876536
67,1.0,0,0.0715644293848
67,1.0,0,0.00249487125659
67,1.0,0,1.27732898999e-15
68,1.0,0,0.635259823434
68,1.0,0,0.616584124104
68,1.0,0,0.527239163856
68,1.0,0,0.155074123368
68,1.0,0,0.0480722176145
68,1.0,0,1.33120652446e-15
69,1.0,0,0.117439971451
69,1.0,0,0.0728888669737
69,1.0,0,0.0704100119607
69,1.0,0,0.0
70,1.0,0,0.970111642642
70,1.0,0,0.888354520567
70,1.0,0,0.93710338308
70,1.0,0,0.420887854983
70,1.0,0,1.30920276822e-15
71,1.0,0,0.315632527347
71,1.0,0,0.13683679606
71,1.0,0,0.0142955477567
71,1.0,0,4.25685275811e-16
72,1.0,0,0.684603162347
72,1.0,0,0.463560006268
72,1.0,0,0.361355096314
72,1.0,1,0.292046381667
72,1.0,1,0.290310599222
72,1.0,1,0.257727612923
72,1.0,1,0.233800004072
72,1.0,2,0.272902753366
72,1.0,2,0.223663826249
72,1.0,2,0.179660158417
72,1.0,3,0.152451161703
72,1.0,5,0.154840273357
72,1.0,6,0.154329611713
72,1.0,24,0.154255230295
72,1.0,26,0.0105077838286
72,1.0,27,0.00579954278184
72,1.0,31,0.00479092664587
72,1.0,31,5.02554471943e-17
73,1.0,0,0.835761990458
73,1.0,0,0.80190077742
73,1.0,0,0.361466830274
73,1.0,0,0.328433686131
73,1.0,0,0.130781434546
73,1.0,0,0.00797785016327
73,1.0,0,1.23383782225e-15
74,1.0,0,0.982535472615
74,1.0,0,0.979836240093
74,1.0,0,0.711163202168
74,1.0,0,0.808506076541
74,1.0,0,0.73131686364
74,1.0,0,0.626824911036
74,1.0,0,0.332993831491
74,1.0,0,0.337891487979
74,1.0,0,0.307405726096
74,1.0,1,0.345814824869
74,1.0,1,0.416636863557
74,1.0,1,0.266935881319
74,1.0,2,0.220302253332
74,1.0,2,0.201243526399
74,1.0,3,0.188740792872
74,1.0,4,0.157617844478
74,1.0,4,0.157026161469
74,1.0,4,0.126080710654
74,1.0,5,0.07573311372
74,1.0,7,0.053240291081
74,1.0,11,0.0250708021252
74,1.0,11,0.0111429225017
74,1.0,19,4.17486366028e-17
75,1.0,0,0.725215830654
75,1.0,0,0.69132234164
75,1.0,0,0.315675284212
75,1.0,0,0.169591116804
75,1.0,0,0.123809239367
75,1.0,0,0.0267488158708
75,1.0,0,0.00216301786438
75,1.0,1,5.0411328207e-16
76,1.0,0,0.542833918861
76,1.0,0,0.525943093258
76,1.0,0,0.444901354743
76,1.0,0,0.253684743261
76,1.0,0,0.173272504113
76,1.0,0,0.209668337102
76,1.0,0,0.208980909878
76,1.0,0,0.174245579358
76,1.0,1,0.152551300609
76,1.0,1,0.0761984522259
76,1.0,1,0.0575595205691
76,1.0,1,0.0545016146961
76,1.0,2,2.40625581983e-16
77,1.0,0,0.645142555512
77,1.0,0,0.63024553433
77,1.0,0,0.350002941704
77,1.0,0,0.262488170732
77,1.0,1,0.215750339358
77,1.0,1,0.157264687415
77,1.0,1,0.172515283804
77,1.0,1,0.143383414762
77,1.0,1,0.117742725532
77,1.0,10,0.0939429811983
77,1.0,10,0.0935176588943
77,1.0,10,0.0517310287857
77,1.0,12,0.040934016202
77,1.0,12,0.0314711001173
77,1.0,22,0.0259885130592
77,1.0,24,0.0134758421349
77,1.0,30,4.84559142796e-17
78,1.0,0,0.969892361908
78,1.0,0,0.949948707436
78,1.0,0,0.898322639709
78,1.0,0,0.686574078402
78,1.0,0,0.679529024462
78,1.0,0,0.357020251702
78,1.0,0,0.354287273579
78,1.0,0,0.282433287983
78,1.0,0,0.34210328262
78,1.0,0,0.273565173286
78,1.0,0,0.185364026567
78,1.0,0,0.184843096454
78,1.0,1,0.00317419833513
78,1.0,1,3.31646856257e-16
79,1.0,0,0.632369374895
79,1.0,0,0.605399266718
79,1.0,0,0.182709480218
79,1.0,0,0.142716276804
79,1.0,0,1.62547111025e-15
80,1.0,0,0.794653999869
80,1.0,0,0.778377452128
80,1.0,0,0.748776585514
80,1.0,0,0.0567441514434
80,1.0,0,0.0126825857895
80,1.0,0,2.89359641904e-16
81,1.0,0,0.899334652915
81,1.0,0,0.874238974274
81,1.0,0,0.758288301985
81,1.0,0,0.387120238079
81,1.0,1,0.359189119274
81,1.0,1,0.338723274531
81,1.0,1,0.224297399498
81,1.0,1,0.222043594172
81,1.0,2,0.154715091598
81,1.0,3,0.103214165644
81,1.0,3,0.149581515535
81,1.0,3,0.149572030784
81,1.0,3,0.145186144474
81,1.0,3,0.144862277925
81,1.0,3,0.142122610835
81,1.0,5,0.106024254298
81,1.0,6,0.101030829936
81,1.0,6,0.105360027212
81,1.0,7,0.0766357256337
81,1.0,7,0.0742800628328
81,1.0,7,0.0749061422308
81,1.0,21,0.0719880804994
81,1.0,21,0.0369319008146
81,1.0,22,0.0358659871834
81,1.0,29,0.00735978349718
81,1.0,48,1.04974783075e-16
82,1.0,0,0.942231173438
82,1.0,0,0.855601860448
82,1.0,0,0.760491587978
82,1.0,0,0.387120593454
82,1.0,1,0.236797995065
82,1.0,4,0.197332209132
82,1.0,6,0.193223590283
82,1.0,6,0.208063247573
82,1.0,6,0.176545059349
82,1.0,6,0.175482245333
82,1.0,6,0.0977085078089
82,1.0,6,0.0988108163686
82,1.0,6,0.0861303688851
82,1.0,10,0.0832163866564
82,1.0,12,0.0779867613003
82,1.0,12,0.0468987370812
82,1.0,61,0.0218155624006
82,1.0,63,0.00992389966961
82,1.0,518,0.00688502359089
82,1.0,571,5.99479750548e-17
83,1.0,0,0.34795475947
83,1.0,0,0.305739914195
83,1.0,0,2.07416488403e-15
84,1.0,0,0.935772963003
84,1.0,0,0.748834369732
84,1.0,0,0.303290499273
84,1.0,0,0.318378408839
84,1.0,1,0.250266336007
84,1.0,1,0.271737338193
84,1.0,2,0.216056742616
84,1.0,2,0.190019566733
84,1.0,2,0.126930026612
84,1.0,2,0.0535057126021
84,1.0,3,1.10488890134e-16
85,1.0,0,0.459000146433
85,1.0,0,0.321210765407
85,1.0,0,0.304954042965
85,1.0,0,0.102804631492
85,1.0,0,0.0430152760607
85,1.0,0,0.0373343496598
85,1.0,0,4.42349587735e-17
86,1.0,0,0.767992951636
86,1.0,0,0.728469292547
86,1.0,0,0.703255045526
86,1.0,0,0.677102509175
86,1.0,0,0.507440162
86,1.0,0,0.484385217063
86,1.0,0,0.457425686334
86,1.0,0,0.266870684867
86,1.0,0,0.277628401313
86,1.0,0,0.243808743526
86,1.0,0,0.200779560225
86,1.0,0,0.0872257156536
86,1.0,0,1.33828561033e-16
87,1.0,0,0.982074431274
87,1.0,0,0.954599685296
87,1.0,0,0.748991359333
87,1.0,0,0.570233206974
87,1.0,0,0.613811305727
87,1.0,0,0.408743524805
87,1.0,0,0.29442200325
87,1.0,0,0.209270149276
87,1.0,0,0.176304183764
87,1.0,0,0.131522799165
87,1.0,0,0.129673584315
87,1.0,1,2.82401534621e-15
88,1.0,0,0.886094608568
88,1.0,0,0.877126716372
88,1.0,0,0.57319708303
88,1.0,0,0.508205834522
88,1.0,0,0.280748244326
88,1.0,0,0.0099816160176
88,1.0,0,5.44179994245e-16
89,1.0,0,0.714734369543
89,1.0,0,0.601349111177
89,1.0,0,0.267282107072
89,1.0,0,0.313711028446
89,1.0,1,0.357221986932
89,1.0,1,0.339243652927
89,1.0,1,0.264168636864
89,1.0,1,0.192512724586
89,1.0,1,0.0993837413836
89,1.0,4,0.068965442678
89,1.0,4,0.0460376235104
89,1.0,5,0.0330340775167
89,1.0,6,0.0152127471918
89,1.0,9,1.40365876072e-16
90,1.0,0,0.906635010184
90,1.0,0,0.758940060424
90,1.0,0,0.709919656847
90,1.0,0,0.252104349983
90,1.0,0,0.344004502802
90,1.0,0,0.342775581824
90,1.0,0,0.273267542482
90,1.0,1,0.218218865064
90,1.0,2,0.199385794998
90,1.0,2,0.0712237898693
90,1.0,2,0.0623148735447
90,1.0,2,0.0515124666562
90,1.0,4,0.0104940259133
90,1.0,4,0.00863718794728
90,1.0,5,0.00596016478233
90,1.0,15,0.00441961371571
90,1.0,15,5.78030771638e-17
91,1.0,0,0.784675870689
91,1.0,0,0.717186248579
91,1.0,0,0.463518477321
91,1.0,0,0.490871726176
91,1.0,0,0.415665374225
91,1.0,1,0.317332663679
91,1.0,1,0.270579908755
91,1.0,1,0.265746128209
91,1.0,2,0.154893345574
91,1.0,2,0.0827921181082
91,1.0,2,0.073958908232
91,1.0,2,0.0248629339207
