matrix_name,clones,time,accuracy
2,0.8,29,0.224546042306
2,0.8,29,0.210398808428
2,0.8,29,0.251964145377
2,0.8,29,0.20403585393
2,0.8,29,0.217323162507
2,1.0,46,0.193069018096
2,1.0,46,0.161178978334
2,1.0,46,0.149211247408
2,0.8,43,0.174657515876
2,0.8,43,0.168875082932
2,0.8,54,0.147615453395
2,1.0,65,0.130742939856
2,0.8,66,0.139249605586
2,0.8,66,0.121672828375
2,1.0,132,0.121079355411
2,1.0,200,0.118830496402
2,1.0,200,0.120304575403
2,1.0,200,0.0901062000888
2,0.8,228,0.119301620253
3,1.0,3,0.9423640548
3,1.0,3,0.779759957153
3,1.0,4,0.629873565879
3,1.0,4,0.609572327969
3,1.0,10,0.540030424622
3,1.0,10,0.446218575636
3,0.8,3,0.9423640548
3,0.8,3,0.933721849949
3,0.8,3,0.929519333851
3,0.8,3,0.927836008602
3,0.8,4,0.708284951845
3,0.8,6,0.550480736723
3,0.8,6,0.534214964439
3,0.8,6,0.485404057397
3,0.8,6,0.51556847535
3,1.0,16,0.285980525402
3,1.0,16,0.273855507226
3,1.0,16,0.272085459468
3,1.0,16,0.238569300685
3,1.0,16,0.23378705178
3,0.8,10,0.303584843273
3,0.8,10,0.30138600004
3,0.8,10,0.336127251761
3,0.8,21,0.275037798982
3,0.8,21,0.301221321957
3,0.8,21,0.280196660746
3,0.8,21,0.22535185023
3,0.8,21,0.159652061686
3,1.0,30,0.220543407934
3,1.0,30,0.191831126412
3,1.0,30,0.210645555016
3,0.8,37,0.137653912035
3,0.8,37,0.112206103391
3,1.0,46,0.153229835739
3,1.0,46,0.171831721804
3,1.0,46,0.0837748253453
3,1.0,58,0.109346873036
3,0.8,67,0.111134174053
3,1.0,79,0.108393023875
3,0.8,83,0.109139373262
3,0.8,85,0.110486551381
4,0.8,3,0.578646190138
4,0.8,5,0.558524558191
4,1.0,14,0.871856878296
4,1.0,14,0.578646190138
4,0.8,7,0.632201537388
4,0.8,7,0.539154843165
4,1.0,17,0.638403281704
4,1.0,19,0.438579648726
4,1.0,19,0.392617542783
4,1.0,19,0.366052678187
4,0.8,12,0.453083155057
4,0.8,12,0.447896527879
4,0.8,12,0.243184339413
4,0.8,12,0.225867927376
4,0.8,12,0.230251933949
4,0.8,12,0.264530222576
4,1.0,26,0.315882552714
4,1.0,26,0.264698316266
4,0.8,37,0.247193410104
4,0.8,37,0.184275292356
