matrix_name,clones,time,accuracy
4,0.6,12055,0.0715444646745
4,0.6,12055,0.0624935480072
3,0.8,2311,0.0452248419475
3,0.8,2311,0.045015107614
4,0.6,12448,0.0617431605594
4,0.6,12854,0.0609278701524
4,0.6,13252,0.0600181991194
3,0.8,5928,0.0275431913715
3,0.8,6491,4.46380889412e-16
4,0.8,54,0.790636403965
4,0.8,63,0.86638492696
4,0.8,83,0.867154197613
4,0.8,215,0.75889269633
4,0.8,323,0.628193976025
4,0.8,623,0.489022239989
2,1.0,29,0.88941569881
2,1.0,29,0.663033660398
2,1.0,36,0.850313910678
2,1.0,99,0.610159713663
2,1.0,153,0.422712190457
2,1.0,200,0.329784465694
2,1.0,346,0.342609850806
2,1.0,354,0.227748191589
2,1.0,361,0.226110449968
2,1.0,361,0.196575871276
2,1.0,369,0.162769927183
2,1.0,378,0.17192898668
2,1.0,401,0.0864545161929
2,1.0,417,0.0533217034003
4,0.8,2925,0.4310501878
4,0.4,20758,0.105448537111
4,0.8,3474,0.229340245811
4,0.8,3483,0.232984262388
4,0.8,3548,0.222749917736
4,0.8,3557,0.264484995947
4,0.8,3557,0.248428941302
4,0.8,3564,0.249054809267
4,0.8,3616,0.208821882771
4,0.8,3622,0.192784594297
4,0.8,3622,0.159434061046
4,0.4,21600,0.100080576212
5,0.4,7,0.993863132817
5,0.4,7,0.987774684931
5,0.4,8,0.875643663545
5,0.4,8,0.799728732136
5,0.4,15,0.641032921768
5,0.4,23,0.606784505011
5,0.4,42,0.483472716932
5,0.4,42,0.482957152057
5,0.4,57,0.42212875064
5,0.4,58,0.261045202879
5,0.4,64,0.20487337618
5,0.4,65,0.222045314628
5,0.4,70,0.133321720755
5,0.4,72,0.0167331381013
5,0.4,72,0.00906378313818
5,0.4,85,3.19937133685e-16
6,0.4,14,0.806617982419
6,0.4,16,0.886586864895
6,0.4,34,0.726811135131
6,0.4,70,0.534359288964
6,0.4,70,0.492794206647
6,0.4,84,0.521567969874
6,0.4,126,0.448621894632
6,0.4,146,0.395623415148
6,0.4,153,0.323289610666
6,0.4,162,0.350953159047
6,0.4,342,0.311775208783
6,0.4,342,0.301968114746
6,0.4,342,0.310073240444
6,0.4,342,0.271977837512
6,0.4,342,0.236155349231
6,0.4,374,0.2325396072
6,0.4,374,0.231107018588
6,0.4,374,0.220069672198
4,0.8,4296,0.170856602028
6,0.4,435,0.205089462348
6,0.4,435,0.208861736597
2,1.0,3190,0.0293696799648
2,1.0,3190,0.0287496282361
2,1.0,3190,0.0137717732998
2,1.0,3190,0.0110174186398
5,0.6,9,0.658456467679
5,0.6,9,0.649098487598
5,0.6,10,0.655350521763
5,0.6,23,0.511820371707
5,0.6,60,0.500692277848
5,0.6,83,0.459141077232
5,0.6,85,0.433678255474
5,0.6,86,0.352310862461
5,0.6,118,0.335574220665
5,0.6,118,0.296208922572
5,0.6,119,0.2934503772
5,0.6,119,0.270006509973
5,0.6,123,0.288311537609
5,0.6,125,0.240768691743
5,0.6,132,0.183373908888
5,0.6,134,0.185442235049
5,0.6,136,0.0842903868912
5,0.6,137,0.0287251523159
5,0.6,244,0.00906378313818
5,0.6,289,1.95403091989e-16
6,0.6,15,0.786813751256
6,0.6,16,0.78218997542
6,0.6,104,0.811676521037
6,0.6,105,0.804308930409
6,0.6,176,0.534889651628
6,0.6,350,0.375282798127
6,0.6,353,0.313503569861
6,0.6,389,0.287944465144
6,0.6,400,0.25180702736
6,0.6,449,0.240203542927
6,0.6,452,0.22920340626
6,0.6,452,0.215312306124
6,0.6,759,0.233267354443
6,0.6,841,0.193165539085
6,0.6,841,0.193553810141
6,0.6,841,0.17959150308
6,0.6,1147,0.170216180353
6,0.6,1147,0.161460770607
6,0.6,1389,0.163340311332
4,0.8,7261,0.14557006098
4,0.8,7261,0.131752952017
4,0.8,7261,0.121995177173
4,0.8,7261,0.127585597514
4,0.8,7261,0.124238367919
4,0.8,7261,0.111195937113
6,0.6,2246,0.114242654136
6,0.6,2413,0.118348645331
6,0.4,5191,0.211381281852
6,0.4,5191,0.190327975503
6,0.4,5666,0.157782282004
6,0.4,5909,0.137471198695
6,0.4,6403,0.0840944188468
4,0.8,11074,0.120449385538
4,0.8,11074,0.109558170289
4,0.8,11074,0.0893036563453
6,0.4,7691,0.0134762511067
6,0.4,8263,0.0142338909789
6,0.4,8875,0.0115486847958
6,0.6,7736,0.0950064922989
6,0.6,8403,0.105734846154
6,0.6,8403,0.101159651872
6,0.6,8755,0.0592893016473
4,0.8,14619,0.075508350305
4,0.8,14619,0.075315802967
4,0.8,14619,0.0740105419413
6,0.6,9177,0.0570223775344
6,0.6,10213,0.049710857303
6,0.6,11633,0.0414116411791
6,0.6,12152,0.0316308794859
6,0.6,12691,0.0313327744961
4,0.8,18313,0.0611182175435
6,0.6,13275,0.024382714116
6,0.6,13924,0.0226388076484
2,1.0,18555,0.0088810281664
2,1.0,19340,8.08220669409e-17
3,1.0,36,0.9423640548
3,1.0,37,0.917368033205
3,1.0,37,0.885942098042
3,1.0,42,0.785964380566
3,1.0,46,0.727370597543
3,1.0,92,0.384337981449
3,1.0,438,0.369865437063
3,1.0,440,0.324065542126
6,0.6,15802,0.0103782496801
3,1.0,525,0.292070631957
3,1.0,610,0.225080760691
3,1.0,699,0.250312056659
4,0.8,21600,0.0597504698884
