matrix_name,clones,time,accuracy
0,0.6,7410,0.855808552434
0,0.4,16502,0.291284309766
0,0.4,16502,0.284696969402
1,0.4,28,0.997738845933
1,0.4,28,0.930198478485
1,0.4,29,0.92776721976
1,0.4,29,0.923832135437
1,0.4,31,0.846216439255
1,0.4,36,0.759859347456
1,0.6,71,0.997738845933
1,0.6,72,0.856103332762
1,0.6,75,0.73373370575
1,0.6,79,0.602418736505
1,0.6,80,0.600854280687
1,0.6,321,0.558085052506
1,0.6,402,0.432823746796
1,0.6,402,0.408526948887
1,0.6,402,0.474712281352
1,0.6,407,0.389227301845
1,0.6,407,0.369518960021
1,0.6,410,0.235563719713
1,0.4,493,0.712997987792
1,0.6,485,0.243001264672
1,0.6,488,0.129801866146
1,0.4,586,0.677434651266
1,0.4,629,0.621392244634
1,0.4,633,0.503556790304
1,0.4,634,0.499832232418
1,0.4,683,0.496498088435
1,0.4,688,0.364327691069
1,0.4,708,0.386860104599
1,0.4,727,0.369260174278
1,0.4,731,0.316210316029
1,0.4,746,0.187589502726
1,0.4,746,0.187441731218
1,0.4,1113,0.167837530767
1,0.4,1113,0.188820653346
1,0.4,1113,0.186253970082
1,0.4,1113,0.12073875791
1,0.4,1113,0.126858607056
1,0.4,1113,0.127785564371
1,0.4,1113,0.12701849284
1,0.4,1113,0.123244031758
1,0.4,1113,0.123182129505
1,0.6,1192,0.126244970071
1,0.6,1192,0.0891196847758
1,0.6,1192,0.0874420384301
1,0.6,1192,0.0922876587077
1,0.6,1192,0.0886093432187
1,0.6,1192,0.0701716894199
1,0.4,1969,0.120999165414
1,0.4,1969,0.146801897417
1,0.4,12175,0.103140976775
1,0.4,12175,0.0983215558434
1,0.4,12175,0.0979120716626
2,0.4,16,0.627255834017
2,0.4,17,0.605390977855
2,0.4,19,0.767387764948
2,0.4,24,0.542660980848
2,0.4,89,0.38787954223
2,0.6,48,0.962748462086
2,0.6,49,0.850571219211
2,0.6,49,0.605390977855
2,0.6,53,0.620289306282
2,0.6,59,0.437778683181
2,0.6,221,0.31638873876
2,0.4,310,0.407020564885
2,0.6,574,0.263962358831
2,0.6,845,0.270645432336
2,0.6,892,0.214859799912
2,0.6,924,0.211253599328
2,0.6,928,0.213886483707
2,0.6,928,0.212940491469
2,0.4,2695,0.399719292097
2,0.4,2698,0.380376809231
2,0.6,2800,0.195499552872
2,0.6,2800,0.184721820176
2,0.6,2800,0.197915244084
2,0.6,2800,0.151547682125
2,0.6,2800,0.0852567123283
2,0.6,2800,0.0672186816012
2,0.6,2800,0.0651235722183
2,0.6,2800,0.0662444619855
2,0.6,2800,0.0545410423897
2,0.6,2800,0.053812249413
2,0.6,2800,0.0516334373839
2,0.6,2800,0.0489243396516
2,0.6,2800,0.0484718336738
2,0.6,2800,0.0452472437282
2,0.6,2800,0.0465497959933
2,0.6,2800,0.0463563093301
2,0.6,2800,0.0395820747558
2,0.6,2800,0.0393766619736
2,0.6,4208,0.0367269357481
2,0.4,7122,0.372776444467
2,0.4,9596,0.231360571612
2,0.4,9596,0.220487399175
2,0.4,9627,0.232763527822
2,0.4,9640,0.207897035047
2,0.4,9640,0.206516418071
2,0.4,9663,0.185181116398
2,0.4,9663,0.177700485798
2,0.4,9964,0.186313130065
2,0.4,9964,0.180961769008
2,0.4,9964,0.18019291421
2,0.4,9964,0.18204177199
2,0.4,9964,0.184173000497
2,0.4,9964,0.150617450916
2,0.4,9964,0.156515221535
2,0.4,19055,0.154739392723
2,0.4,19055,0.131635649452
3,0.4,33,0.933721849949
3,0.4,34,0.917368033205
3,0.4,34,0.908488078976
3,0.4,36,0.688830223695
3,0.4,39,0.661819340976
3,0.6,45,0.9423640548
3,0.6,45,0.888892523311
3,0.6,47,0.683554163136
3,0.6,50,0.637983992615
3,0.6,51,0.623846449775
3,0.6,54,0.426700045158
3,0.4,137,0.641972046874
3,0.4,166,0.628222537609
3,0.6,136,0.33460828779
3,0.4,226,0.269915159785
3,0.6,173,0.361213688403
3,0.4,372,0.329095794762
3,0.6,319,0.232063438474
3,0.4,382,0.238634091289
3,0.6,389,0.208555985961
3,0.4,590,0.217663074519
3,0.4,784,0.195614455542
3,0.4,893,0.20813347878
3,0.4,893,0.206647576973
3,0.4,893,0.191253480814
3,0.4,893,0.180634304059
3,0.6,848,0.176249044953
3,0.6,848,0.110808442298
3,0.6,848,0.109587398243
3,0.6,848,0.135335797381
3,0.6,848,0.130666792116
3,0.4,915,0.195651902867
3,0.4,1065,0.197964752266
3,0.4,1275,0.18727624394
3,0.6,1304,0.095514105561
3,0.6,1304,0.0772365868365
3,0.6,1304,0.0882040050376
3,0.6,1304,0.0618867780375
3,0.6,1304,0.0517861641266
3,0.6,1304,0.0531285893761
3,0.6,1304,0.0484842513393
3,0.4,1446,0.193605691285
3,0.4,1446,0.110810615077
3,0.4,1476,0.11025194673
3,0.4,1690,0.0370432340256
3,0.6,2349,0.0376719016411
3,0.6,2349,0.0221847708652
3,0.6,2349,0.0144367499625
3,0.6,2349,0.00860122324851
3,0.4,2448,0.0269509910936
3,0.4,2463,0.0304468079593
3,0.4,2735,4.62196395385e-16
4,0.4,48,0.896572800953
4,0.4,48,0.578646190138
3,0.6,3227,0.0049848738725
4,0.4,1262,0.556197597204
4,0.4,1442,0.513479647042
3,0.6,4129,0.000659680839119
3,0.6,4177,1.82962736329e-16
4,0.4,1518,0.490395479078
4,0.4,1521,0.44778262667
4,0.4,1541,0.505909963919
4,0.4,1546,0.320596998254
4,0.4,1558,0.319409223034
4,0.4,1566,0.273705266767
4,0.4,1575,0.229156965664
4,0.6,94,0.997363707566
4,0.6,95,0.99706224309
4,0.6,117,0.984198499886
4,0.4,1883,0.231525199849
4,0.4,2210,0.254533586888
4,0.4,7733,0.252405785623
4,0.4,7733,0.247524912427
4,0.4,7733,0.236438752735
4,0.4,7733,0.237277612163
4,0.4,7733,0.232351553179
4,0.4,7733,0.230802260869
4,0.4,14345,0.234444551782
4,0.4,14345,0.228767957147
4,0.4,21187,0.214244594115
5,0.4,14,0.88280388354
5,0.4,15,0.875846232832
5,0.4,17,0.88699640595
5,0.4,20,0.834556353406
5,0.4,34,0.655760702889
5,0.4,199,0.658683391148
5,0.4,240,0.528890081501
5,0.4,243,0.479050653008
5,0.4,250,0.228880610166
5,0.4,279,0.172896275824
5,0.4,284,0.183396353966
5,0.4,286,0.156721698894
5,0.4,290,0.123609484045
5,0.4,292,0.054974356247
5,0.4,1154,0.0779146975834
5,0.4,1215,0.0475545809745
5,0.4,1310,0.0423158378131
5,0.4,1310,0.0361205253576
5,0.4,1333,0.0339489628785
5,0.4,1354,0.0238224456052
5,0.4,1354,2.60049732065e-16
6,0.4,42,0.971749093058
6,0.4,42,0.95397945152
6,0.4,50,0.819998116259
6,0.4,69,0.816872323492
5,0.6,38,0.993863132817
5,0.6,39,0.987774684931
5,0.6,43,0.947863502992
5,0.6,43,0.822864851669
5,0.6,48,0.784338390341
5,0.6,173,0.694013279093
5,0.6,239,0.489385635291
5,0.6,305,0.595765767918
5,0.6,306,0.335299112632
5,0.6,404,0.329319980666
5,0.6,412,0.34250356071
5,0.6,414,0.314442734783
5,0.6,430,0.257782169005
5,0.6,430,0.21053113319
5,0.6,447,0.16272821574
5,0.6,457,0.133724128785
5,0.6,459,0.127237996413
5,0.6,462,0.0669449063592
5,0.6,472,0.0627715646845
5,0.6,475,3.32857266245e-17
6,0.6,80,0.971749093058
6,0.6,81,0.916095028547
6,0.6,81,0.897223826808
6,0.6,108,0.789984594542
6,0.6,1249,0.696771664484
6,0.6,1250,0.69221382151
6,0.6,1575,0.606096775855
6,0.4,5788,0.800532011735
6,0.6,6741,0.607060249656
6,0.6,6744,0.567217532053
6,0.6,6747,0.526219390594
6,0.4,11081,0.443906139155
6,0.4,13939,0.399382258419
6,0.4,13945,0.388966918371
6,0.4,13945,0.324658563971
6,0.4,13990,0.289501002912
6,0.4,13990,0.299532289258
6,0.4,13994,0.279396608204
6,0.4,13997,0.273867975747
6,0.4,16471,0.150273728616
6,0.4,20554,0.126145274719
7,0.4,30,0.987481031126
7,0.4,30,0.516563584854
7,0.6,83,0.986262293591
7,0.6,83,0.987481031126
7,0.6,83,0.975033594488
7,0.6,93,0.915646819769
7,0.6,102,0.915109378282
7,0.4,826,0.451086338714
7,0.6,455,0.645785452263
7,0.4,5024,0.35730247734
7,0.4,5086,0.277301035619
7,0.4,5100,0.240576120832
7,0.4,5102,0.208753861005
7,0.4,5108,0.193004519418
7,0.4,6533,0.160850675421
7,0.6,7448,0.638115896079
7,0.6,7907,0.29542656217
7,0.6,8055,0.26320342734
7,0.6,8080,0.237259330941
7,0.6,8098,0.223138010221
7,0.6,8198,0.20014132121
7,0.6,8204,0.190865841955
7,0.6,8204,0.194839164156
7,0.6,8211,0.144145305016
7,0.6,9220,0.122558424682
7,0.6,9220,0.111513892216
7,0.6,9220,0.111179782373
7,0.6,9220,0.112752842697
7,0.6,9220,0.111533454445
7,0.4,14558,0.160226008614
7,0.4,14558,0.154749866857
7,0.4,14558,0.137379354893
7,0.4,14558,0.121449625315
7,0.4,14558,0.121145790472
8,0.4,42,0.891866417153
8,0.4,42,0.767233516163
8,0.4,48,0.703645001219
7,0.6,21600,0.0930829250883
7,0.6,21600,0.0954650336556
7,0.6,21600,0.0749575485858
7,0.6,21600,0.0721981654105
7,0.6,21600,0.0621752844293
7,0.6,21600,0.061512793592
7,0.6,21600,0.0603666401612
7,0.6,21600,0.0436504126807
7,0.6,21600,0.0464955055403
7,0.6,21600,0.0406137387793
7,0.6,21600,0.0373073886629
7,0.6,21600,0.0317127402036
7,0.6,21600,0.0305262406692
7,0.6,21600,0.0318526935793
8,0.6,222,0.803491161528
8,0.6,222,0.745754882137
8,0.6,231,0.655068062836
8,0.6,819,0.676500797343
8,0.6,996,0.643351046268
8,0.6,1067,0.583562201013
8,0.4,2414,0.712413832499
8,0.4,5202,0.711291867683
8,0.6,6994,0.571021548362
8,0.4,10018,0.719764237851
8,0.4,10032,0.596729931858
8,0.4,13400,0.517299934779
8,0.4,13400,0.584201605593
8,0.4,13411,0.437297817747
8,0.4,13448,0.486665713752
8,0.4,13460,0.483176890978
8,0.4,13486,0.338061661977
8,0.4,13531,0.352475600664
8,0.4,13536,0.332946494371
8,0.4,13542,0.328098039891
8,0.4,13542,0.306783379464
8,0.4,14455,0.299968110406
8,0.4,14455,0.293454336793
8,0.4,14455,0.274714435096
8,0.4,14455,0.275584145952
8,0.4,18223,0.269335131898
8,0.4,18223,0.269406848667
8,0.4,18223,0.298935422532
8,0.4,18223,0.278917981413
8,0.4,18408,0.274649043083
8,0.6,19316,0.298161176977
8,0.4,21600,0.28390972054
8,0.4,21600,0.276254501082
8,0.4,21600,0.276173550335
9,0.4,32,0.902378830573
9,0.4,35,0.458098592844
9,0.4,207,0.414048142611
9,0.4,253,0.278802668319
9,0.4,319,0.275489290978
9,0.4,319,0.284941088908
9,0.4,330,0.25632410597
9,0.4,346,0.275670237239
9,0.4,352,0.253524640947
9,0.4,359,0.18219820565
9,0.6,118,0.902378830573
9,0.6,119,0.880924967387
9,0.6,119,0.87287673192
9,0.6,134,0.791841995789
9,0.6,157,0.533245874247
9,0.6,6373,0.534237942883
9,0.4,7472,0.162560223906
9,0.4,7472,0.138861896307
9,0.4,13973,0.113249741162
9,0.4,19377,0.109312460026
9,0.4,19377,0.0839101175934
9,0.4,19497,0.0740212717369
9,0.4,19498,0.0669228473264
9,0.4,20228,0.0334419359817
9,0.4,20512,0.0333956691907
9,0.4,20593,0.0262243208526
9,0.4,20710,0.0258184195644
9,0.4,20710,0.00711397697704
9,0.4,20742,4.92976527672e-17
10,0.4,34,0.90849841625
10,0.4,34,0.893551850449
10,0.4,39,0.859098971367
10,0.4,278,0.783025126709
10,0.4,359,0.854402144575
10,0.4,420,0.515025292383
10,0.4,667,0.471955474876
10,0.4,776,0.366271498071
10,0.4,783,0.404340578511
10,0.4,824,0.394278557482
10,0.4,834,0.343957513442
10,0.4,839,0.346885322284
10,0.4,843,0.3387288546
10,0.4,856,0.186024188816
10,0.4,866,0.181843506078
10,0.4,866,0.181734504211
10,0.6,42,0.991177982521
10,0.6,43,0.977496460427
10,0.6,51,0.777825587847
10,0.6,73,0.577637982274
11,0.4,50,0.6883963165
11,0.4,50,0.639107487798
11,0.4,55,0.61731108932
11,0.4,545,0.466235804438
11,0.4,710,0.455777791364
11,0.4,710,0.349010837788
11,0.4,725,0.300248626413
11,0.4,817,0.314562996626
11,0.4,829,0.233253284719
11,0.4,1401,0.166470066211
11,0.4,1401,0.118962714868
11,0.4,1401,0.121069336059
11,0.4,1401,0.118585300584
11,0.4,1401,0.120965660362
11,0.4,1469,0.110457633706
11,0.4,1469,0.105945606092
11,0.6,107,0.6883963165
11,0.6,117,0.654785480949
11,0.6,1059,0.628229804644
11,0.4,7166,0.097423753524
11,0.4,7166,0.0971920315732
11,0.4,7166,0.0894214427337
11,0.4,13862,0.086966657909
12,0.4,46,0.952515157015
12,0.4,46,0.887868470522
12,0.4,50,0.74921866248
12,0.4,392,0.62114478709
12,0.4,502,0.587437159621
12,0.4,662,0.486508390157
12,0.4,703,0.495092516336
12,0.4,705,0.345125815735
12,0.4,713,0.251377557438
12,0.4,752,0.28808033587
12,0.4,759,0.279788777629
12,0.4,761,0.252731295162
12,0.4,764,0.228516919155
12,0.6,90,0.938629477805
12,0.6,101,0.756189211574
12,0.6,117,0.65001813223
12,0.4,8414,0.148642585979
12,0.4,8414,0.141997462223
12,0.4,8414,0.141907962304
12,0.4,8414,0.140935239181
12,0.4,8414,0.126547309225
12,0.4,8414,0.138419262798
12,0.4,8414,0.125997851093
12,0.4,8414,0.11282817702
12,0.4,8414,0.112139826682
12,0.4,8414,0.0812085389979
12,0.4,8414,0.069621426907
12,0.4,8414,0.069391424018
12,0.4,8414,0.0720167070791
12,0.4,14292,0.0622814183256
13,0.4,37,0.854418289237
13,0.4,37,0.832559821435
13,0.4,44,0.681484317415
13,0.4,53,0.741377287387
13,0.4,359,0.669303565272
13,0.6,62,0.800025510412
