matrix_name,clones,time,accuracy
3,0.8,284,0.0168472337375
3,0.8,284,0.00608936159187
3,0.8,1593,7.65792899298e-17
4,0.8,25,0.871856878296
4,0.8,25,0.496529080622
4,0.8,30,0.487276469032
4,0.8,39,0.478904537523
4,0.8,88,0.430831665255
4,0.8,217,0.303786726054
4,0.8,311,0.315814411382
4,0.8,315,0.275103679583
4,0.8,359,0.275199396329
4,0.8,359,0.269935418576
4,0.8,367,0.197313569261
4,0.8,372,0.247836737258
4,0.8,408,0.19790051898
4,0.8,415,0.128854753552
4,0.8,417,0.12815487896
4,0.8,424,0.0991371968665
4,0.8,1262,0.10080329866
1,1.0,5282,0.0679550625951
4,0.8,1620,0.0912337985591
4,0.8,1620,0.0948295535305
4,0.8,1620,0.0808530219054
1,1.0,5513,0.0616683596721
4,0.8,2284,0.078594690175
4,0.8,2284,0.0646713983829
4,0.8,2778,0.0689036865186
4,0.8,2985,0.0680018642074
4,0.8,2985,0.0554174597069
4,0.8,5335,0.0392617716536
4,0.8,5552,0.0334783905126
4,0.8,6029,0.0321858953943
4,0.8,6277,0.0318821100861
4,0.8,10705,0.0285671237464
1,1.0,15838,6.59827867236e-17
2,1.0,18,0.785664728603
2,1.0,21,0.858006457984
2,1.0,21,0.790428445137
2,1.0,24,0.784982197558
2,1.0,26,0.766562382852
2,1.0,49,0.695549997763
2,1.0,87,0.447997777118
2,1.0,130,0.298002160657
2,1.0,131,0.289488416982
2,1.0,206,0.246849250454
2,1.0,244,0.239425635406
2,1.0,247,0.210085180823
2,1.0,268,0.273982876354
2,1.0,268,0.273250971794
2,1.0,285,0.195523910072
2,1.0,295,0.173850502798
2,1.0,301,0.174825696872
2,1.0,304,0.120760341176
2,1.0,309,0.0611634589397
2,1.0,553,0.0362364660215
2,1.0,553,0.0297809282014
2,1.0,553,0.0239129050551
2,1.0,553,0.0249847006767
2,1.0,553,0.0162960914769
2,1.0,981,0.0139844046794
2,1.0,1021,0.00734494575989
2,1.0,2518,4.42578961479e-16
3,1.0,12,0.874637099217
3,1.0,12,0.832879324727
3,1.0,12,0.837250751116
3,1.0,14,0.650583555899
3,1.0,17,0.544781240277
3,1.0,47,0.497716074782
3,1.0,68,0.422375772124
3,1.0,85,0.281723353226
3,1.0,172,0.196628124381
3,1.0,176,0.196403309479
3,1.0,176,0.108456114256
3,1.0,179,0.110583532561
3,1.0,183,0.103810940599
3,1.0,262,0.0891072100427
3,1.0,337,0.0970396346927
3,1.0,337,0.0772216493346
3,1.0,337,0.0610323081055
3,1.0,337,0.0492866438772
3,1.0,337,0.048735794002
3,1.0,382,0.0233440833326
3,1.0,382,0.0304468079593
3,1.0,382,5.47621820529e-16
4,1.0,19,0.871856878296
4,1.0,19,0.706885615202
4,1.0,25,0.692147741909
4,1.0,30,0.69219825431
4,1.0,98,0.643346417664
4,1.0,260,0.496420097469
4,1.0,367,0.425420988918
4,1.0,443,0.311571152855
4,1.0,594,0.342344060774
4,1.0,663,0.335194754447
4,1.0,668,0.252532931682
4,1.0,677,0.188089780622
4,1.0,690,0.159865839319
4,1.0,727,0.132748327163
4,1.0,734,0.122688862555
4,0.8,15747,0.0271872492097
4,1.0,3066,0.121059051958
4,1.0,3066,0.10727283743
4,1.0,3066,0.112155711394
4,1.0,3066,0.0847708974286
4,1.0,3066,0.0721723454846
4,1.0,3066,0.0849330558964
4,1.0,3066,0.0753038303843
4,0.8,20682,0.020619048933
4,0.8,20682,0.0195815027233
4,0.8,20682,0.0201415555534
5,0.8,11,0.975748304375
5,0.8,11,0.744417326289
5,0.8,12,0.756664423896
5,0.8,13,0.544258714659
5,0.8,17,0.495219218275
5,0.8,26,0.500006048262
5,0.8,58,0.413514151851
5,0.8,59,0.289685591071
5,0.8,64,0.214132122521
5,0.8,75,0.172246934687
5,0.8,77,0.136244531226
5,0.8,82,0.103123022147
5,0.8,85,0.102901036554
5,0.8,85,0.0684619162579
5,0.8,89,0.0138545723813
5,0.8,197,0.000697214087552
5,0.8,312,6.84181613096e-17
6,0.8,24,0.927755723857
6,0.8,24,0.897232959163
6,0.8,27,0.934962395415
6,0.8,27,0.923945642374
6,0.8,30,0.895802404061
6,0.8,73,0.683677246321
6,0.8,73,0.6900076139
6,0.8,170,0.561472184997
6,0.8,286,0.533821755328
6,0.8,286,0.461241846395
6,0.8,293,0.458427011192
6,0.8,298,0.410787100925
6,0.8,301,0.39558901676
6,0.8,304,0.283045048425
6,0.8,310,0.304647377116
6,0.8,328,0.253992494236
6,0.8,331,0.234852524113
6,0.8,334,0.169598092297
6,0.8,620,0.178874802715
6,0.8,620,0.157027899172
6,0.8,765,0.154889856763
6,0.8,934,0.160127330926
6,0.8,934,0.147759974962
6,0.8,1690,0.129230890667
6,0.8,1889,0.126328895438
6,0.8,1889,0.124506918204
6,0.8,3799,0.0916113669209
6,0.8,4386,0.0487888646334
6,0.8,5699,0.0472448445182
6,0.8,6870,0.0636716036114
6,0.8,7733,0.0393999920576
4,1.0,15911,0.0655574342423
4,1.0,17617,0.0643896270544
4,1.0,18074,0.0255382974856
5,1.0,17,0.949031395921
5,1.0,17,0.942562739141
5,1.0,18,0.744904566692
5,1.0,20,0.769301605459
5,1.0,31,0.749561778751
5,1.0,56,0.665449356066
5,1.0,83,0.62023665294
5,1.0,107,0.424681154303
5,1.0,164,0.43713018
5,1.0,167,0.364782924879
5,1.0,189,0.341478770747
5,1.0,189,0.251944155951
5,1.0,193,0.187560728642
5,1.0,210,0.0930138385851
5,1.0,210,0.0769272048539
5,1.0,213,0.0557061485605
5,1.0,213,0.0716666458345
5,1.0,216,0.0167331381013
5,1.0,222,2.17633677928e-16
6,1.0,29,0.993692239429
6,1.0,29,0.971749093058
6,1.0,30,0.95397945152
6,1.0,40,0.945074269033
6,1.0,79,0.701463344106
6,1.0,79,0.686610309651
6,1.0,160,0.434152815605
6,1.0,218,0.404659236874
6,1.0,287,0.393658742726
6,1.0,294,0.386592816123
6,1.0,328,0.302711314745
6,1.0,348,0.292025091684
6,1.0,350,0.26332382475
6,1.0,377,0.154528716537
6,1.0,387,0.16495908684
6,1.0,389,0.152936968998
6,1.0,684,0.113217492744
6,1.0,1594,0.108552671101
6,0.8,17532,0.0372762633545
7,0.8,13,0.880028142238
7,0.8,16,0.93094603882
7,0.8,20,0.927300023498
7,0.8,48,0.90029172388
7,0.8,82,0.553123381902
7,0.8,124,0.578584702361
6,1.0,6818,0.108267816983
7,0.8,223,0.430920068408
7,0.8,226,0.393403858957
7,0.8,227,0.356468798882
7,0.8,257,0.276183991558
7,0.8,257,0.291612833041
7,0.8,273,0.28872081116
7,0.8,277,0.20918631158
7,0.8,280,0.148670704379
7,0.8,282,0.152895183432
7,0.8,288,0.127759957141
7,0.8,385,0.134894532104
7,0.8,385,0.137219516838
7,0.8,469,0.0972984358462
7,0.8,469,0.0945620594158
7,0.8,675,0.104310622648
6,1.0,7441,0.10795389902
7,0.8,821,0.0965134390351
7,0.8,821,0.0982337536671
7,0.8,821,0.0962755090117
7,0.8,1176,0.0922123338259
6,1.0,8112,0.103254665853
7,0.8,1549,0.0886263849229
7,0.8,1549,0.0781038517053
7,0.8,1753,0.0684493450906
7,0.8,2495,0.0824933086899
7,0.8,2495,0.082140172329
7,0.8,2495,0.089108228919
7,0.8,2495,0.0851140860278
7,0.8,2607,0.0821842632604
7,0.8,2871,0.0770671844685
7,0.8,3608,2.98244324155e-16
8,0.8,18,0.931795394768
8,0.8,18,0.767233516163
8,0.8,25,0.742495223445
8,0.8,78,0.705779863821
8,0.8,115,0.619331173767
8,0.8,215,0.555990715597
8,0.8,299,0.354837247629
8,0.8,300,0.276386514242
8,0.8,301,0.266402387877
8,0.8,356,0.167721092166
8,0.8,408,0.155010011118
8,0.8,418,0.138307409999
8,0.8,418,0.138454963084
8,0.8,448,0.121170932806
8,0.8,448,0.119891208981
8,0.8,456,0.127582477913
8,0.8,462,0.119236671664
8,0.8,469,0.102589830533
8,0.8,490,0.0817066894138
8,0.8,701,0.0866271760379
8,0.8,1126,0.0876666978305
8,0.8,1617,0.0883577248396
8,0.8,2049,0.10709299595
8,0.8,2642,0.0718384264561
6,1.0,13131,0.103313834116
6,1.0,13488,0.104719918276
6,1.0,15484,0.0988530538032
8,0.8,5497,0.0288512803351
8,0.8,5721,0.0266391858899
6,1.0,16420,0.0431768148782
6,1.0,16420,0.0231941873766
6,1.0,21600,0.00661716738014
7,1.0,24,0.987481031126
7,1.0,25,0.975033594488
7,1.0,30,0.681714809358
7,1.0,31,0.728922029043
7,1.0,38,0.713047395657
7,1.0,141,0.410621623531
7,1.0,141,0.380497480067
7,1.0,191,0.33243068284
7,1.0,442,0.345269593521
7,1.0,445,0.274681577407
7,1.0,458,0.226223924934
7,1.0,468,0.106673936835
7,1.0,478,0.107828798889
7,1.0,862,0.0940312046697
8,0.8,12707,0.0238568907362
8,0.8,12707,0.0229020075999
8,0.8,14317,0.0215384648645
7,1.0,5557,0.0616354237907
7,1.0,6030,0.0766524446874
7,1.0,6267,0.0630585192958
7,1.0,6770,0.0481212535468
7,1.0,6770,0.0474563213412
7,1.0,7030,0.0469853800934
7,1.0,7526,0.0346109069401
7,1.0,7809,0.0223866264444
7,1.0,8114,0.00666906985395
9,0.8,10,0.979292623176
9,0.8,10,0.902378830573
9,0.8,12,0.839522929379
9,0.8,15,0.84135733812
9,0.8,16,0.73696707004
9,0.8,35,0.469475248773
9,0.8,59,0.452696607748
9,0.8,176,0.462511804672
9,0.8,176,0.26465031103
9,0.8,179,0.230873895926
9,0.8,180,0.211286040187
9,0.8,202,0.185713680528
9,0.8,214,0.140604959535
9,0.8,253,0.160835230618
9,0.8,278,0.110431027944
7,1.0,10769,0.00184321026114
9,0.8,485,0.086245821798
9,0.8,485,0.0731480578501
9,0.8,485,0.0336616177579
9,0.8,665,0.0326291595396
9,0.8,1045,7.35815665578e-17
10,0.8,13,0.914021710945
10,0.8,13,0.872001004995
10,0.8,13,0.856417707562
10,0.8,17,0.802307592089
10,0.8,22,0.735730136676
10,0.8,89,0.574246841502
10,0.8,89,0.596366454694
10,0.8,230,0.297963536716
10,0.8,240,0.281245145792
10,0.8,283,0.270429028333
10,0.8,311,0.251774704873
10,0.8,325,0.273434966811
10,0.8,328,0.252954952874
10,0.8,342,0.145769426668
10,0.8,593,0.143727716577
10,0.8,593,0.135757751686
10,0.8,593,0.126040483382
10,0.8,593,0.114667068824
10,0.8,593,0.109795578859
10,0.8,863,0.113496589493
10,0.8,1255,0.104350686018
10,0.8,3536,0.0577748113577
10,0.8,4026,0.0472526644839
10,0.8,4363,0.0458196911489
10,0.8,4516,0.0447774956302
10,0.8,4516,0.00547039033273
10,0.8,5356,1.35064643767e-14
11,0.8,13,0.70088392903
11,0.8,13,0.670707336672
11,0.8,17,0.659091535489
11,0.8,23,0.61207756958
11,0.8,79,0.544982480641
11,0.8,79,0.43676175166
11,0.8,290,0.389302986211
11,0.8,292,0.311259230516
11,0.8,348,0.277386145238
11,0.8,348,0.314413634149
11,0.8,353,0.327245334762
11,0.8,376,0.305681396176
11,0.8,376,0.249638094885
11,0.8,423,0.256189249887
11,0.8,435,0.11940416009
11,0.8,435,0.120736501864
11,0.8,644,0.107303114084
11,0.8,894,0.0999616869152
11,0.8,2197,0.100426215904
11,0.8,2197,0.10567892102
7,1.0,18954,9.61613368477e-17
8,1.0,22,0.92204790581
8,1.0,22,0.767233516163
8,1.0,26,0.728317361389
8,1.0,76,0.658770721396
8,1.0,122,0.598654364156
8,1.0,188,0.485287436245
8,1.0,297,0.402558549034
8,1.0,333,0.305030581718
8,1.0,363,0.248286307964
8,1.0,366,0.21787970529
8,1.0,369,0.195475247565
8,1.0,398,0.12969027594
8,1.0,415,0.123435681708
8,1.0,419,0.108345920064
11,0.8,3838,0.0902898266415
11,0.8,4522,0.0863626485162
11,0.8,4906,0.0770983687789
8,1.0,2810,0.106838150782
8,1.0,3077,0.107136109216
11,0.8,5484,0.0720499366583
11,0.8,5484,0.0718941280303
11,0.8,6392,0.0661282124119
8,1.0,4381,0.106539051288
11,0.8,7026,0.0387693970573
11,0.8,7026,0.0431554207699
11,0.8,7622,0.0343503915452
11,0.8,8202,0.0315692587153
11,0.8,8202,0.0143075316152
11,0.8,8408,0.00811809600771
11,0.8,8613,0.00561306617277
11,0.8,9345,0.00413754022769
8,1.0,12968,0.11617297571
8,1.0,13450,0.0761060066313
8,1.0,14403,0.0665583108367
8,1.0,17828,0.0477549233897
8,1.0,17828,0.0568384468209
12,0.8,26,0.938629477805
12,0.8,29,0.718477507348
12,0.8,66,0.749294637164
12,0.8,120,0.658700624928
12,0.8,261,0.461603878389
12,0.8,337,0.233643227222
12,0.8,393,0.250097916582
12,0.8,408,0.235667940137
12,0.8,412,0.180201457761
12,0.8,419,0.171337168523
12,0.8,772,0.16151921266
12,0.8,772,0.137535076516
12,0.8,1070,0.111111529489
12,0.8,1070,0.108064140245
12,0.8,1070,0.0905789226787
12,0.8,1412,0.0728968014933
8,1.0,21311,0.0591275205834
12,0.8,2068,0.0728963414369
12,0.8,2068,0.0699236921693
8,1.0,21600,0.0214341857436
9,1.0,13,0.721205254346
9,1.0,15,0.748890324424
9,1.0,19,0.586934958366
9,1.0,93,0.58458558641
9,1.0,137,0.254292037267
9,1.0,137,0.285860258454
12,0.8,2414,0.0685732193532
12,0.8,2414,0.0687320300727
9,1.0,313,0.209947639724
9,1.0,321,0.199982448002
9,1.0,337,0.180304024705
9,1.0,393,0.14997391919
9,1.0,479,0.139427152916
9,1.0,859,0.115041549587
9,1.0,859,0.132090701412
9,1.0,1397,0.103092234678
9,1.0,1911,0.100552808483
12,0.8,5169,0.0672944586425
12,0.8,5383,0.066320083551
12,0.8,6060,0.0161542811756
12,0.8,6511,0.0124339621277
9,1.0,5093,0.086245821798
9,1.0,5284,0.0886747745259
9,1.0,5669,0.0271684671657
9,1.0,7955,2.70583415452e-16
10,1.0,30,0.947127036584
10,1.0,31,0.872001004995
10,1.0,36,0.828760763621
10,1.0,92,0.664487072321
10,1.0,155,0.445300040299
10,1.0,156,0.398705981533
12,0.8,10679,0.0103194734477
10,1.0,489,0.272020274532
10,1.0,491,0.278877811429
10,1.0,560,0.274789536501
10,1.0,574,0.266712699864
10,1.0,576,0.250493809402
10,1.0,618,0.210753355881
10,1.0,623,0.198530956514
10,1.0,1495,0.189829997633
10,1.0,1495,0.188875046484
10,1.0,2420,0.175037118928
10,1.0,2420,0.175001880024
10,1.0,2420,0.174348453961
10,1.0,2420,0.122574426828
10,1.0,2719,0.121208606999
12,0.8,13242,0.000258984680485
10,1.0,7494,0.114879987506
10,1.0,7494,0.0849135840111
10,1.0,7769,0.0845328632755
10,1.0,7769,0.0840946379041
10,1.0,8384,0.0994479826495
10,1.0,9513,0.0982152734814
13,0.8,29,0.864058820438
13,0.8,30,0.765375374631
13,0.8,37,0.643714510364
13,0.8,146,0.549033066979
13,0.8,392,0.415039070643
13,0.8,496,0.42360883751
13,0.8,498,0.364754608419
13,0.8,502,0.376521496747
13,0.8,507,0.385343315269
13,0.8,508,0.36248472649
13,0.8,553,0.231166525965
13,0.8,643,0.213344339166
13,0.8,665,0.193046517538
13,0.8,1049,0.175655334439
13,0.8,1049,0.18842017617
13,0.8,1291,0.168617507978
13,0.8,1507,0.166395114807
13,0.8,1507,0.15699346749
13,0.8,1769,0.165265127745
10,1.0,13315,0.0878468081292
13,0.8,1988,0.122642375199
10,1.0,13892,0.0874828295273
13,0.8,3339,0.126844797883
13,0.8,3339,0.122871902487
10,1.0,16869,0.0447774956302
13,0.8,7733,0.17464130766
13,0.8,8007,0.105803154859
13,0.8,8315,0.0964853854216
13,0.8,8648,0.0941404431948
13,0.8,9037,0.0878175644704
10,1.0,20719,0.0116985230669
10,1.0,21600,0.00803192231392
11,1.0,94,0.65224267114
11,1.0,228,0.613558573328
11,1.0,228,0.538177713071
11,1.0,358,0.45273738674
11,1.0,511,0.480803872085
11,1.0,659,0.344998989877
13,0.8,11130,0.072143340154
11,1.0,1232,0.329791691321
11,1.0,1365,0.321755546555
11,1.0,1365,0.251920756215
13,0.8,11691,0.0600944690386
13,0.8,11691,0.0522582525417
13,0.8,11691,0.0561238997757
11,1.0,1555,0.281732749415
11,1.0,1577,0.243185647028
11,1.0,1594,0.192115515874
11,1.0,1594,0.164297248272
11,1.0,1603,0.154961686311
11,1.0,1603,0.151787529253
11,1.0,1603,0.157876268756
13,0.8,12684,0.0520672393874
11,1.0,2906,0.128331695298
11,1.0,2906,0.128254776199
11,1.0,2906,0.141938852665
11,1.0,2906,0.14123700347
11,1.0,2906,0.126434526449
11,1.0,2906,0.117317911476
11,1.0,3910,0.116832220617
11,1.0,5108,0.116723626079
11,1.0,5108,0.107311062431
11,1.0,5108,0.0860141486561
11,1.0,5108,0.090325787824
11,1.0,5108,0.0801882749767
11,1.0,5108,0.0777936840504
11,1.0,5612,0.0736095419074
11,1.0,5612,0.074869753409
11,1.0,5612,0.0708221508438
13,0.8,16555,4.79540533943e-17
14,0.8,9,0.883551534765
14,0.8,9,0.679745597296
14,0.8,11,0.634572069689
14,0.8,38,0.561001387361
14,0.8,76,0.498968470936
14,0.8,217,0.427863944059
14,0.8,262,0.349547736269
14,0.8,266,0.319930324139
14,0.8,270,0.267611029097
14,0.8,270,0.23238444022
14,0.8,293,0.245839307264
14,0.8,293,0.225538338458
11,1.0,6638,0.0739105371096
11,1.0,6638,0.0733207391555
14,0.8,316,0.188597954664
14,0.8,316,0.176749489297
14,0.8,316,0.198378584594
14,0.8,332,0.156892594072
14,0.8,476,0.151814162198
14,0.8,493,0.122825598419
14,0.8,493,0.0974246728526
14,0.8,661,0.0636688572536
14,0.8,661,0.0681513612697
14,0.8,860,0.0637577518563
14,0.8,860,0.0621844999559
14,0.8,860,0.0608964061937
14,0.8,860,0.0578908354552
14,0.8,860,0.0515690006614
14,0.8,983,0.0565629606249
14,0.8,1308,0.056525440614
14,0.8,1308,0.0410745700277
14,0.8,1429,0.0369601006734
14,0.8,1429,0.0362450563359
14,0.8,3580,0.0193239797704
14,0.8,7162,0.016447776267
14,0.8,7319,6.14065709254e-17
15,0.8,36,0.960958678081
15,0.8,37,0.947741955523
15,0.8,41,0.91364368206
15,0.8,95,0.816334259977
15,0.8,167,0.575348070031
15,0.8,245,0.540759959145
15,0.8,383,0.51010777854
15,0.8,434,0.478969062764
15,0.8,455,0.499875302927
15,0.8,455,0.493761781101
15,0.8,480,0.41662059159
15,0.8,480,0.390460285251
15,0.8,495,0.391409811777
15,0.8,495,0.391727930218
15,0.8,500,0.417297358926
15,0.8,824,0.361202806257
15,0.8,824,0.354930107943
15,0.8,824,0.339523913059
15,0.8,824,0.330365659112
15,0.8,824,0.321240559263
15,0.8,824,0.305942709173
15,0.8,1075,0.288856871951
11,1.0,16178,0.0660094167501
11,1.0,16657,0.0597342726802
11,1.0,17607,0.0615861988158
11,1.0,18521,0.0552201149513
15,0.8,5415,0.280630369221
11,1.0,21192,0.0459637189336
11,1.0,21192,0.0399621833314
11,1.0,21600,0.0227800877344
12,1.0,31,0.98299614453
12,1.0,31,0.920492648947
12,1.0,36,0.835003463912
12,1.0,91,0.81231997128
12,1.0,136,0.696984575143
12,1.0,137,0.648781115407
15,0.8,8172,0.245469494555
12,1.0,239,0.423961195945
12,1.0,421,0.448656656796
12,1.0,429,0.405191444103
12,1.0,432,0.329565965883
12,1.0,440,0.275293047494
12,1.0,440,0.1822745791
12,1.0,442,0.151890881253
12,1.0,451,0.121990299425
12,1.0,453,0.13509106303
12,1.0,460,0.114058219226
12,1.0,460,0.129437121568
12,1.0,1231,0.072320683062
12,1.0,1231,0.0365861123406
12,1.0,1751,0.0376104106327
12,1.0,2662,0.0358196609099
15,0.8,11208,0.208987539169
12,1.0,3370,0.010316223106
15,0.8,15672,0.222188176624
15,0.8,16285,0.19914226061
15,0.8,17713,0.189155498345
15,0.8,18704,0.187684068863
15,0.8,18704,0.158963178222
15,0.8,19044,0.158926536799
15,0.8,21406,0.129058907788
16,0.8,10,0.994735027428
16,0.8,11,0.989442039528
16,0.8,11,0.985131142227
16,0.8,13,0.962816034815
16,0.8,26,0.866207567675
16,0.8,92,0.788379896434
16,0.8,92,0.618827008209
16,0.8,228,0.454889579992
16,0.8,259,0.508118503151
16,0.8,260,0.392778105343
16,0.8,265,0.411235303216
16,0.8,279,0.202589948092
16,0.8,306,0.235904706024
16,0.8,310,0.233551350942
16,0.8,315,0.168990382752
16,0.8,319,0.166223605996
16,0.8,591,0.176077094014
16,0.8,591,0.166732115944
16,0.8,591,0.148867488304
16,0.8,591,0.148810930179
16,0.8,1510,0.147953399312
16,0.8,3875,0.0449872103022
16,0.8,4815,0.0410444528221
16,0.8,6012,4.8775000782e-17
17,0.8,16,0.959728424673
17,0.8,16,0.955058029274
17,0.8,20,0.907738816867
17,0.8,26,0.900725146888
17,0.8,94,0.762292134517
17,0.8,131,0.725752172271
17,0.8,211,0.578544268718
17,0.8,297,0.579259882073
17,0.8,408,0.442278252174
17,0.8,411,0.369171953293
17,0.8,438,0.349675757233
17,0.8,442,0.389911970302
17,0.8,442,0.347030941265
17,0.8,482,0.325635802199
17,0.8,490,0.289860354852
17,0.8,490,0.273372983209
17,0.8,499,0.266667520368
17,0.8,940,0.279703831639
17,0.8,1170,0.237131322671
17,0.8,1170,0.18764473437
17,0.8,1459,0.198788612913
17,0.8,1459,0.251351115245
17,0.8,1689,0.219816338979
17,0.8,1839,0.222516182873
13,1.0,20,0.903159545983
13,1.0,20,0.856033402091
13,1.0,24,0.830170239882
13,1.0,29,0.805540727116
13,1.0,64,0.780647517757
13,1.0,152,0.627550383537
13,1.0,438,0.468359121643
13,1.0,441,0.414428783268
13,1.0,494,0.359660549959
13,1.0,533,0.316617958731
13,1.0,557,0.301302868699
13,1.0,567,0.252797141812
13,1.0,1278,0.210403978726
13,1.0,1278,0.158167057955
17,0.8,4915,0.206995443401
17,0.8,5296,0.204193843714
13,1.0,3421,0.154590378452
13,1.0,4152,0.154057480405
17,0.8,6155,0.206080720897
17,0.8,7043,0.154440242814
17,0.8,7350,0.132997199341
17,0.8,7350,0.122425858763
13,1.0,5691,0.178303981046
17,0.8,7805,0.101823276817
13,1.0,6614,0.104957154134
17,0.8,8546,0.10889029989
13,1.0,6882,0.114669457721
13,1.0,6882,0.0853036844315
13,1.0,7158,0.0847908625723
17,0.8,11576,0.110050409001
13,1.0,11837,0.0555587675494
13,1.0,12283,0.0494190934318
13,1.0,13210,0.0396513313447
13,1.0,13634,0.039450734558
13,1.0,14099,0.0310478607436
13,1.0,17235,0.0266578512142
17,0.8,20451,0.0994354896224
18,0.8,24,0.981403596515
18,0.8,24,0.977939292974
18,0.8,28,0.852304188846
18,0.8,53,0.818060817256
18,0.8,53,0.813971558384
18,0.8,94,0.706858323143
18,0.8,94,0.64176582234
18,0.8,133,0.547178771395
18,0.8,247,0.556872644869
18,0.8,249,0.357735787917
18,0.8,327,0.361384080726
18,0.8,364,0.33034280077
18,0.8,367,0.304563104887
18,0.8,372,0.300041097511
18,0.8,374,0.305835265335
18,0.8,609,0.316643512921
18,0.8,609,0.28411856182
18,0.8,609,0.28612459164
18,0.8,609,0.288768216493
18,0.8,609,0.280196276158
18,0.8,790,0.264983589202
18,0.8,790,0.246013104541
18,0.8,790,0.211635741685
18,0.8,933,0.193571327203
18,0.8,933,0.188535091293
18,0.8,1341,0.212509940842
18,0.8,1711,0.212595472087
14,1.0,15,0.935355303922
14,1.0,15,0.63602311367
14,1.0,119,0.323738270573
14,1.0,467,0.35664875064
14,1.0,469,0.357340024442
14,1.0,478,0.391834851481
14,1.0,482,0.394131233496
14,1.0,498,0.366747305393
14,1.0,498,0.338085634054
14,1.0,695,0.323440146809
14,1.0,695,0.319617723082
14,1.0,695,0.312663885756
14,1.0,695,0.293448417848
14,1.0,695,0.17994483933
14,1.0,695,0.127844243476
14,1.0,695,0.126886121714
14,1.0,695,0.122305592691
14,1.0,695,0.102681183957
14,1.0,695,0.0954270094852
14,1.0,695,0.0823637590996
14,1.0,778,0.0613937291817
14,1.0,778,0.0848863209392
14,1.0,778,0.0362450563359
14,1.0,778,9.78851371102e-16
15,1.0,28,0.813152087491
15,1.0,28,0.814065785021
